event_id,product,category,date,log_units,log_price,treat,post,event_week,week
E0073,FOOD_1_P1,FOOD_1,2021-03-02,4.856940066090624,0.8626789624255059,0,0,1,9
E0073,FOOD_1_P2,FOOD_1,2021-03-02,4.3054155323020415,1.0730893314370238,0,0,1,9
E0073,FOOD_1_P3,FOOD_1,2021-03-02,4.451202822690664,0.6428008061232068,0,0,1,9
E0073,FOOD_1_P5,FOOD_1,2021-03-02,4.948334267898876,0.7183274790902436,0,0,1,9
E0073,FOOD_1_P4,FOOD_1,2021-03-03,4.943854260405905,0.9574326752053303,1,0,1,9
E0073,FOOD_1_P1,FOOD_1,2021-03-03,4.997279839049098,0.8646184182994852,0,0,1,9
E0073,FOOD_1_P2,FOOD_1,2021-03-03,4.45213554981903,1.0803125314966764,0,0,1,9
E0073,FOOD_1_P3,FOOD_1,2021-03-03,4.615219521841093,0.6384269683597125,0,0,1,9
E0073,FOOD_1_P5,FOOD_1,2021-03-03,4.71992642328628,0.7219775622278223,0,0,1,9
E0073,FOOD_1_P4,FOOD_1,2021-03-04,4.730480376953538,0.9521982702125734,1,0,1,9
E0073,FOOD_1_P1,FOOD_1,2021-03-04,5.234098794221386,0.8594240401850443,0,0,1,9
E0073,FOOD_1_P2,FOOD_1,2021-03-04,4.453416630760555,1.0795314008553176,0,0,1,9
E0073,FOOD_1_P3,FOOD_1,2021-03-04,4.437224795138644,0.6388493771520961,0,0,1,9
E0073,FOOD_1_P5,FOOD_1,2021-03-04,4.657857508267098,0.7229001387092931,0,0,1,9
E0073,FOOD_1_P4,FOOD_1,2021-03-05,4.74249437685131,0.9437502447703054,1,0,1,9
E0073,FOOD_1_P1,FOOD_1,2021-03-05,5.340993640828473,0.8617923065376561,0,0,1,9
E0073,FOOD_1_P2,FOOD_1,2021-03-05,4.338466519921502,1.087719847501686,0,0,1,9
E0073,FOOD_1_P3,FOOD_1,2021-03-05,4.194340715380776,0.6343521340494398,0,0,1,9
E0073,FOOD_1_P5,FOOD_1,2021-03-05,4.8049222778449305,0.7202271849636874,0,0,1,9
E0073,FOOD_1_P4,FOOD_1,2021-03-06,4.860897087198321,0.9479444256759496,1,0,1,9
E0073,FOOD_1_P1,FOOD_1,2021-03-06,5.221598296134632,0.8611584992361059,0,0,1,9
E0073,FOOD_1_P2,FOOD_1,2021-03-06,4.113820338722757,1.0851554839815003,0,0,1,9
E0073,FOOD_1_P3,FOOD_1,2021-03-06,4.04375277610604,0.6327069167485291,0,0,1,9
E0073,FOOD_1_P5,FOOD_1,2021-03-06,5.055799846050629,0.7174006723606499,0,0,1,9
E0073,FOOD_1_P4,FOOD_1,2021-03-07,5.471009374366148,0.7220261401103221,1,1,2,9
E0073,FOOD_1_P1,FOOD_1,2021-03-07,4.920272854015864,0.8519868498733352,0,1,2,9
E0073,FOOD_1_P2,FOOD_1,2021-03-07,3.9102213834815176,1.0866071815406775,0,1,2,9
E0073,FOOD_1_P3,FOOD_1,2021-03-07,4.120986493168521,0.6434841355408446,0,1,2,9
E0073,FOOD_1_P5,FOOD_1,2021-03-07,5.22971727505578,0.7205677761359375,0,1,2,9
E0073,FOOD_1_P4,FOOD_1,2021-03-08,5.640203493013329,0.7236763855947681,1,1,2,10
E0073,FOOD_1_P1,FOOD_1,2021-03-08,4.794550107149492,0.85662564955242,0,1,2,10
E0073,FOOD_1_P2,FOOD_1,2021-03-08,3.940804806853598,1.0985789547792084,0,1,2,10
E0073,FOOD_1_P3,FOOD_1,2021-03-08,4.4312928759767996,0.6439569363691735,0,1,2,10
E0073,FOOD_1_P5,FOOD_1,2021-03-08,5.270020767392923,0.7085775182153029,0,1,2,10
E0073,FOOD_1_P4,FOOD_1,2021-03-09,5.605985872931934,0.7299129597502684,1,1,2,10
E0073,FOOD_1_P1,FOOD_1,2021-03-09,4.870146420904234,0.8536064904967651,0,1,2,10
E0073,FOOD_1_P2,FOOD_1,2021-03-09,4.260423812914633,1.093298193844341,0,1,2,10
E0073,FOOD_1_P3,FOOD_1,2021-03-09,4.662967284714308,0.6380043810627365,0,1,2,10
E0073,FOOD_1_P5,FOOD_1,2021-03-09,4.92180408038964,0.7125575740797687,0,1,2,10
E0073,FOOD_1_P4,FOOD_1,2021-03-10,5.5907257523639045,0.723336851723003,1,1,2,10
E0073,FOOD_1_P1,FOOD_1,2021-03-10,5.104671936022639,0.8509625657156672,0,1,2,10
E0073,FOOD_1_P2,FOOD_1,2021-03-10,4.4474631899580555,1.0838031730144015,0,1,2,10
E0073,FOOD_1_P3,FOOD_1,2021-03-10,4.5974403879261505,0.6389021657075495,0,1,2,10
E0073,FOOD_1_P5,FOOD_1,2021-03-10,4.739089003553879,0.7031965164129468,0,1,2,10
E0073,FOOD_1_P4,FOOD_1,2021-03-11,5.327439180120055,0.7231427805953258,1,1,2,10
E0073,FOOD_1_P1,FOOD_1,2021-03-11,5.242381734217734,0.8456107236864145,0,1,2,10
E0073,FOOD_1_P2,FOOD_1,2021-03-11,4.49065679919933,1.0902440389975931,0,1,2,10
E0073,FOOD_1_P3,FOOD_1,2021-03-11,4.383525510797617,0.6321756235684617,0,1,2,10
E0073,FOOD_1_P5,FOOD_1,2021-03-11,4.703566507844284,0.6961426895397437,0,1,2,10
E0073,FOOD_1_P4,FOOD_1,2021-03-12,5.166555835365783,0.7222689941319639,1,1,2,10
E0073,FOOD_1_P1,FOOD_1,2021-03-12,5.326321562957634,0.8423427469217984,0,1,2,10
E0073,FOOD_1_P2,FOOD_1,2021-03-12,4.26633516017769,1.0861010147310382,0,1,2,10
E0073,FOOD_1_P3,FOOD_1,2021-03-12,4.250920869264197,0.626152311735667,0,1,2,10
E0073,FOOD_1_P5,FOOD_1,2021-03-12,4.944851553550253,0.6935471005812722,0,1,2,10
E0073,FOOD_1_P4,FOOD_1,2021-03-13,5.353373572296115,0.7241612340891148,1,1,2,10
E0073,FOOD_1_P1,FOOD_1,2021-03-13,5.206147251575906,0.8444509546511105,0,1,2,10
E0073,FOOD_1_P2,FOOD_1,2021-03-13,4.048998460455224,1.0859997506172658,0,1,2,10
E0073,FOOD_1_P3,FOOD_1,2021-03-13,4.123741539072888,0.6209527610114587,0,1,2,10
E0073,FOOD_1_P5,FOOD_1,2021-03-13,5.10455056206934,0.7043838124859331,0,1,2,10
E0073,FOOD_1_P4,FOOD_1,2021-03-14,5.474201581377986,0.7303466215490516,1,1,3,10
E0073,FOOD_1_P1,FOOD_1,2021-03-14,5.067330637772801,0.8435049621485023,0,1,3,10
E0073,FOOD_1_P2,FOOD_1,2021-03-14,3.978933710710773,1.0830586217413434,0,1,3,10
E0073,FOOD_1_P3,FOOD_1,2021-03-14,4.2889514553941215,0.6187468579836951,0,1,3,10
E0073,FOOD_1_P5,FOOD_1,2021-03-14,5.191733881145253,0.7128027382183865,0,1,3,10
E0073,FOOD_1_P4,FOOD_1,2021-03-15,5.65672580711292,0.7237248810240835,1,1,3,11
E0073,FOOD_1_P1,FOOD_1,2021-03-15,4.905348849769155,0.8451383875460657,0,1,3,11
E0073,FOOD_1_P2,FOOD_1,2021-03-15,4.041998081849892,1.0844119392669682,0,1,3,11
E0073,FOOD_1_P3,FOOD_1,2021-03-15,4.496359280129911,0.6234218980683799,0,1,3,11
E0073,FOOD_1_P5,FOOD_1,2021-03-15,5.2292887801376,0.7163264535073506,0,1,3,11
E0074,FOOD_1_P4,FOOD_1,2021-04-15,4.937060513104193,0.9350339746912903,1,0,0,15
E0074,FOOD_1_P1,FOOD_1,2021-04-15,5.367423564946584,0.8591276121407808,0,0,0,15
E0074,FOOD_1_P3,FOOD_1,2021-04-15,4.5387098192878215,0.6287153204005564,0,0,0,15
E0074,FOOD_1_P4,FOOD_1,2021-04-16,4.7526414653463,0.932911832890391,1,0,0,15
E0074,FOOD_1_P1,FOOD_1,2021-04-16,5.361902308173147,0.8600589474041035,0,0,0,15
E0074,FOOD_1_P3,FOOD_1,2021-04-16,4.304470416455007,0.626152311735667,0,0,0,15
E0074,FOOD_1_P4,FOOD_1,2021-04-17,4.984565066363071,0.9311399347243609,1,0,0,15
E0074,FOOD_1_P1,FOOD_1,2021-04-17,5.244177920447388,0.863143087663263,0,0,0,15
E0074,FOOD_1_P3,FOOD_1,2021-04-17,4.201553368737545,0.6256710154350313,0,0,0,15
E0074,FOOD_1_P4,FOOD_1,2021-04-18,5.178632523602057,0.9436724086153722,1,0,0,15
E0074,FOOD_1_P1,FOOD_1,2021-04-18,5.092952336585469,0.8614543259683214,0,0,0,15
E0074,FOOD_1_P3,FOOD_1,2021-04-18,4.365261888341151,0.6217585844722924,0,0,0,15
E0074,FOOD_1_P4,FOOD_1,2021-04-19,5.33194554752802,0.9398119269155009,1,0,0,16
E0074,FOOD_1_P1,FOOD_1,2021-04-19,4.8962714064855275,0.8667642967237535,0,0,0,16
E0074,FOOD_1_P3,FOOD_1,2021-04-19,4.520483377820898,0.6242793012611448,0,0,0,16
E0074,FOOD_1_P4,FOOD_1,2021-04-20,5.3187570457854925,0.9370340930120548,1,0,0,16
E0074,FOOD_1_P1,FOOD_1,2021-04-20,5.023485706075076,0.8610739612362246,0,0,0,16
E0074,FOOD_1_P3,FOOD_1,2021-04-20,4.75074130930731,0.6260453770192094,0,0,0,16
E0074,FOOD_1_P4,FOOD_1,2021-04-21,5.150571134393773,0.9535094423567634,1,0,0,16
E0074,FOOD_1_P1,FOOD_1,2021-04-21,5.2472345763187205,0.8611162311294995,0,0,0,16
E0074,FOOD_1_P3,FOOD_1,2021-04-21,4.832624432889386,0.6206302497207682,0,0,0,16
E0074,FOOD_1_P4,FOOD_1,2021-04-22,4.981412435419353,0.9556268229865282,1,0,1,16
E0074,FOOD_1_P1,FOOD_1,2021-04-22,5.404792261055042,0.8740927911739689,0,0,1,16
E0074,FOOD_1_P3,FOOD_1,2021-04-22,4.571406555835282,0.6266333765016058,0,0,1,16
E0074,FOOD_1_P4,FOOD_1,2021-04-23,4.7686486549805664,0.9487191990934926,1,0,1,16
E0074,FOOD_1_P1,FOOD_1,2021-04-23,5.441291535499143,0.8752187060986906,0,0,1,16
E0074,FOOD_1_P3,FOOD_1,2021-04-23,4.285515734293038,0.6271142099555073,0,0,1,16
E0074,FOOD_1_P4,FOOD_1,2021-04-24,4.944210550715014,0.952931195969147,1,0,1,16
E0074,FOOD_1_P1,FOOD_1,2021-04-24,5.386282455276681,0.8823615936110707,0,0,1,16
E0074,FOOD_1_P3,FOOD_1,2021-04-24,4.176538799848087,0.6184775122229158,0,0,1,16
E0074,FOOD_1_P4,FOOD_1,2021-04-25,5.225746673713202,0.9483706253375668,1,0,1,16
E0074,FOOD_1_P1,FOOD_1,2021-04-25,5.038055889672248,0.8828166750164382,0,0,1,16
E0074,FOOD_1_P3,FOOD_1,2021-04-25,4.3990066547085656,0.6182080938954515,0,0,1,16
E0074,FOOD_1_P4,FOOD_1,2021-04-26,5.349913115191687,0.952931195969147,1,0,1,17
E0074,FOOD_1_P1,FOOD_1,2021-04-26,4.9228235969358565,0.8857490467614563,0,0,1,17
E0074,FOOD_1_P3,FOOD_1,2021-04-26,4.581389657322688,0.619608277225075,0,0,1,17
E0074,FOOD_1_P4,FOOD_1,2021-04-27,5.337922621140396,0.9518509072727059,1,0,1,17
E0074,FOOD_1_P1,FOOD_1,2021-04-27,5.046838639056468,0.8854603214815526,0,0,1,17
E0074,FOOD_1_P3,FOOD_1,2021-04-27,4.776093697829677,0.6244935372428972,0,0,1,17
E0074,FOOD_1_P4,FOOD_1,2021-04-28,5.297416961304872,0.9496481355281514,1,0,1,17
E0074,FOOD_1_P1,FOOD_1,2021-04-28,5.274434426084705,0.8845936451309006,0,0,1,17
E0074,FOOD_1_P3,FOOD_1,2021-04-28,4.713576059831878,0.6227783628930629,0,0,1,17
E0074,FOOD_1_P4,FOOD_1,2021-04-29,5.429608752229212,0.7345769903230849,1,1,2,17
E0074,FOOD_1_P1,FOOD_1,2021-04-29,5.326078437333427,0.8807050041491462,0,1,2,17
E0074,FOOD_1_P3,FOOD_1,2021-04-29,4.632590781564083,0.6269539578251464,0,1,2,17
E0074,FOOD_1_P4,FOOD_1,2021-04-30,5.355689646405907,0.7374032718144826,1,1,2,17
E0074,FOOD_1_P1,FOOD_1,2021-04-30,5.420667733825497,0.8828580357857545,0,1,2,17
E0074,FOOD_1_P3,FOOD_1,2021-04-30,4.360802998222255,0.6278617138613158,0,1,2,17
E0074,FOOD_1_P4,FOOD_1,2021-05-01,5.416455894565078,0.7422706225194976,1,1,2,17
E0074,FOOD_1_P1,FOOD_1,2021-05-01,5.39689492990903,0.8785888646901436,0,1,2,17
E0074,FOOD_1_P3,FOOD_1,2021-05-01,4.220095767527661,0.621328892769473,0,1,2,17
E0074,FOOD_1_P4,FOOD_1,2021-05-02,5.604367213857996,0.7444579747943727,1,1,2,17
E0074,FOOD_1_P1,FOOD_1,2021-05-02,5.13456237932792,0.8819063050123244,0,1,2,17
E0074,FOOD_1_P3,FOOD_1,2021-05-02,4.361823927356363,0.614212192471803,0,1,2,17
E0075,FOOD_1_P4,FOOD_1,2021-06-02,5.179590135279236,1.009234477516893,1,0,0,22
E0075,FOOD_1_P1,FOOD_1,2021-06-02,5.350625146171382,0.8654604881568303,0,0,0,22
E0075,FOOD_1_P3,FOOD_1,2021-06-02,4.775503503469979,0.6603140234647051,0,0,0,22
E0075,FOOD_1_P5,FOOD_1,2021-06-02,4.942927311072179,0.6926970792795601,0,0,0,22
E0075,FOOD_1_P4,FOOD_1,2021-06-03,4.89910765260238,1.0109097637998914,1,0,0,22
E0075,FOOD_1_P1,FOOD_1,2021-06-03,5.48794549852443,0.8610316895561305,0,0,0,22
E0075,FOOD_1_P3,FOOD_1,2021-06-03,4.556924873360097,0.6607272893038341,0,0,0,22
E0075,FOOD_1_P5,FOOD_1,2021-06-03,4.9505313700265505,0.6915458991929714,0,0,0,22
E0075,FOOD_1_P4,FOOD_1,2021-06-04,4.830631050257462,1.0087240502052424,1,0,0,22
E0075,FOOD_1_P1,FOOD_1,2021-06-04,5.509509786742492,0.867730541258778,0,0,0,22
E0075,FOOD_1_P3,FOOD_1,2021-06-04,4.349890764643811,0.6500830910889183,0,0,0,22
E0075,FOOD_1_P5,FOOD_1,2021-06-04,5.064239250181047,0.6837027217319456,0,0,0,22
E0075,FOOD_1_P4,FOOD_1,2021-06-05,4.901712886872069,1.0099632077367902,1,0,0,22
E0075,FOOD_1_P1,FOOD_1,2021-06-05,5.333491441555691,0.8667642967237535,0,0,0,22
E0075,FOOD_1_P3,FOOD_1,2021-06-05,4.209457369322605,0.6531061310227616,0,0,0,22
E0075,FOOD_1_P5,FOOD_1,2021-06-05,5.381278887262384,0.691295467196471,0,0,0,22
E0075,FOOD_1_P4,FOOD_1,2021-06-06,5.1951766076285235,1.0109825387071356,1,0,0,22
E0075,FOOD_1_P1,FOOD_1,2021-06-06,5.206476162882456,0.8738006802532029,0,0,0,22
E0075,FOOD_1_P3,FOOD_1,2021-06-06,4.437697832044343,0.6486204151764708,0,0,0,22
E0075,FOOD_1_P5,FOOD_1,2021-06-06,5.437339905196839,0.6836522459981439,0,0,0,22
E0075,FOOD_1_P4,FOOD_1,2021-06-07,5.369567688076203,1.0139980362782015,1,0,0,23
E0075,FOOD_1_P1,FOOD_1,2021-06-07,4.900076103529192,0.8715862100896751,0,0,0,23
E0075,FOOD_1_P3,FOOD_1,2021-06-07,4.663439094112067,0.6452691003154815,0,0,0,23
E0075,FOOD_1_P5,FOOD_1,2021-06-07,5.519098128673058,0.6784902912163117,0,0,0,23
E0075,FOOD_1_P4,FOOD_1,2021-06-08,5.273358468506841,1.0109097637998914,1,0,0,23
E0075,FOOD_1_P1,FOOD_1,2021-06-08,5.106733042474897,0.8788380548235039,0,0,0,23
E0075,FOOD_1_P3,FOOD_1,2021-06-08,4.8672267108008995,0.6484112867185539,0,0,0,23
E0075,FOOD_1_P5,FOOD_1,2021-06-08,5.151324342807377,0.6805177641598037,0,0,0,23
E0075,FOOD_1_P4,FOOD_1,2021-06-09,5.119370110393032,1.0144695205556815,1,0,1,23
E0075,FOOD_1_P1,FOOD_1,2021-06-09,5.217432637807573,0.8795022584263192,0,0,1,23
E0075,FOOD_1_P3,FOOD_1,2021-06-09,4.745279893972737,0.6496654019479843,0,0,1,23
E0075,FOOD_1_P5,FOOD_1,2021-06-09,5.049727793902352,0.6776273689019086,0,0,1,23
E0075,FOOD_1_P4,FOOD_1,2021-06-10,4.956531035103055,1.0099267838354222,1,0,1,23
E0075,FOOD_1_P1,FOOD_1,2021-06-10,5.472606751644727,0.8807878988314998,0,0,1,23
E0075,FOOD_1_P3,FOOD_1,2021-06-10,4.648516990491458,0.6472602977874691,0,0,1,23
E0075,FOOD_1_P5,FOOD_1,2021-06-10,5.053119905702411,0.670032073053894,0,0,1,23
E0075,FOOD_1_P4,FOOD_1,2021-06-11,4.864144094303128,1.007081624155792,1,0,1,23
E0075,FOOD_1_P1,FOOD_1,2021-06-11,5.494418546750363,0.8886317238801807,0,0,1,23
E0075,FOOD_1_P3,FOOD_1,2021-06-11,4.354783898280007,0.644009455998397,0,0,1,23
E0075,FOOD_1_P5,FOOD_1,2021-06-11,5.082211492585477,0.680213905148046,0,0,1,23
E0075,FOOD_1_P4,FOOD_1,2021-06-12,4.8595798191763,1.0044481186103602,1,0,1,23
E0075,FOOD_1_P1,FOOD_1,2021-06-12,5.447039050294667,0.886820725690124,0,0,1,23
E0075,FOOD_1_P3,FOOD_1,2021-06-12,4.27999390910873,0.6446394764949018,0,0,1,23
E0075,FOOD_1_P5,FOOD_1,2021-06-12,5.345820989192004,0.6751868551829524,0,0,1,23
E0075,FOOD_1_P4,FOOD_1,2021-06-13,5.312663960254958,0.9990865692825573,1,0,1,23
E0075,FOOD_1_P1,FOOD_1,2021-06-13,5.1688918191075786,0.8821132800725685,0,0,1,23
E0075,FOOD_1_P3,FOOD_1,2021-06-13,4.388008706351429,0.642590456942793,0,0,1,23
E0075,FOOD_1_P5,FOOD_1,2021-06-13,5.457114378295034,0.6742191706744264,0,0,1,23
E0075,FOOD_1_P4,FOOD_1,2021-06-14,5.369567688076203,1.0041550783152229,1,0,1,24
E0075,FOOD_1_P1,FOOD_1,2021-06-14,4.9823729843782845,0.8798756791721062,0,0,1,24
E0075,FOOD_1_P3,FOOD_1,2021-06-14,4.668802046232865,0.6370529062050371,0,0,1,24
E0075,FOOD_1_P5,FOOD_1,2021-06-14,5.412627712725447,0.6731995427502492,0,0,1,24
E0075,FOOD_1_P4,FOOD_1,2021-06-15,5.370451964307236,0.9993074742574993,1,0,1,24
E0075,FOOD_1_P1,FOOD_1,2021-06-15,5.0515852804252095,0.8821132800725685,0,0,1,24
E0075,FOOD_1_P3,FOOD_1,2021-06-15,4.851248708584797,0.635359156792551,0,0,1,24
E0075,FOOD_1_P5,FOOD_1,2021-06-15,5.281527197240562,0.6767128740965206,0,0,1,24
E0075,FOOD_1_P4,FOOD_1,2021-06-16,5.643430732271454,0.7726512816725444,1,1,2,24
E0075,FOOD_1_P1,FOOD_1,2021-06-16,5.369008794670569,0.8743013896018932,0,1,2,24
E0075,FOOD_1_P3,FOOD_1,2021-06-16,4.852030263919617,0.6370529062050371,0,1,2,24
E0075,FOOD_1_P5,FOOD_1,2021-06-16,4.982852913083804,0.6790482561804436,0,1,2,24
E0075,FOOD_1_P4,FOOD_1,2021-06-17,5.32763342088209,0.7789578369730561,1,1,2,24
E0075,FOOD_1_P1,FOOD_1,2021-06-17,5.5073619934827445,0.8774667400165729,0,1,2,24
E0075,FOOD_1_P3,FOOD_1,2021-06-17,4.616110126026426,0.6362063900971352,0,1,2,24
E0075,FOOD_1_P5,FOOD_1,2021-06-17,4.97597483383263,0.6749322921390403,0,1,2,24
E0075,FOOD_1_P4,FOOD_1,2021-06-18,5.360211770085627,0.7761087012742927,1,1,2,24
E0075,FOOD_1_P1,FOOD_1,2021-06-18,5.505087603744301,0.8748018483661962,0,1,2,24
E0075,FOOD_1_P3,FOOD_1,2021-06-18,4.494573764646065,0.6290885442592248,0,1,2,24
E0075,FOOD_1_P5,FOOD_1,2021-06-18,5.167525076298014,0.6733015523392392,0,1,2,24
E0075,FOOD_1_P4,FOOD_1,2021-06-19,5.436817643793142,0.7751418281125727,1,1,2,24
E0075,FOOD_1_P1,FOOD_1,2021-06-19,5.390668627612223,0.8805391941670054,0,1,2,24
E0075,FOOD_1_P3,FOOD_1,2021-06-19,4.314015424057338,0.6340339160674388,0,1,2,24
E0075,FOOD_1_P5,FOOD_1,2021-06-19,5.352758202226283,0.6721278133358699,0,1,2,24
E0075,FOOD_1_P4,FOOD_1,2021-06-20,5.722277057292366,0.7701082216960737,1,1,2,24
E0075,FOOD_1_P1,FOOD_1,2021-06-20,5.122593993782309,0.8685699956627434,0,1,2,24
E0075,FOOD_1_P3,FOOD_1,2021-06-20,4.432125465974346,0.6203614108342925,0,1,2,24
E0075,FOOD_1_P5,FOOD_1,2021-06-20,5.430616750561521,0.6758992871503919,0,1,2,24
E0075,FOOD_1_P4,FOOD_1,2021-06-21,5.816277479214627,0.7742662318447373,1,1,2,25
E0075,FOOD_1_P1,FOOD_1,2021-06-21,5.06158186171436,0.8646184182994852,0,1,2,25
E0075,FOOD_1_P3,FOOD_1,2021-06-21,4.640054587841593,0.6181542015185152,0,1,2,25
E0075,FOOD_1_P5,FOOD_1,2021-06-21,5.507645928828518,0.670032073053894,0,1,2,25
E0076,FOOD_1_P4,FOOD_1,2021-07-12,5.402452131280044,0.9769718226844216,1,0,0,28
E0076,FOOD_1_P1,FOOD_1,2021-07-12,5.086917092253414,0.8475835338643642,0,0,0,28
E0076,FOOD_1_P3,FOOD_1,2021-07-12,4.726413893273455,0.6185852592330405,0,0,0,28
E0076,FOOD_1_P4,FOOD_1,2021-07-13,5.331461965140338,0.9766329608803168,1,0,0,28
E0076,FOOD_1_P1,FOOD_1,2021-07-13,5.091846549521079,0.8492530905354878,0,0,0,28
E0076,FOOD_1_P3,FOOD_1,2021-07-13,4.819797577533961,0.6168599123878261,0,0,0,28
E0076,FOOD_1_P4,FOOD_1,2021-07-14,5.137855144106975,0.9795284072786781,1,0,0,28
E0076,FOOD_1_P1,FOOD_1,2021-07-14,5.331026540957741,0.8495096981838037,0,0,0,28
E0076,FOOD_1_P3,FOOD_1,2021-07-14,4.816888719632834,0.6207915183678049,0,0,0,28
E0076,FOOD_1_P4,FOOD_1,2021-07-15,4.999169815986978,0.9786268294565262,1,0,0,28
E0076,FOOD_1_P1,FOOD_1,2021-07-15,5.453224902744384,0.8456965790202299,0,0,0,28
E0076,FOOD_1_P3,FOOD_1,2021-07-15,4.611748501348214,0.6210602416650445,0,0,0,28
E0076,FOOD_1_P4,FOOD_1,2021-07-16,4.876951508908196,0.9746728411378099,1,0,0,28
E0076,FOOD_1_P1,FOOD_1,2021-07-16,5.510399970502822,0.8501936634992292,0,0,0,28
E0076,FOOD_1_P3,FOOD_1,2021-07-16,4.505349850705881,0.6165900578377901,0,0,0,28
E0076,FOOD_1_P4,FOOD_1,2021-07-17,5.0711030408633455,0.9752386546984814,1,0,0,28
E0076,FOOD_1_P1,FOOD_1,2021-07-17,5.414499120837446,0.8539045594380595,0,0,0,28
E0076,FOOD_1_P3,FOOD_1,2021-07-17,4.3694478524670215,0.6152937413550812,0,0,0,28
E0076,FOOD_1_P4,FOOD_1,2021-07-18,5.196395376822653,0.9689211319373541,1,0,0,28
E0076,FOOD_1_P1,FOOD_1,2021-07-18,5.285637313390662,0.8530953083770076,0,0,0,28
E0076,FOOD_1_P3,FOOD_1,2021-07-18,4.524393875960803,0.6137792451763726,0,0,0,28
E0076,FOOD_1_P4,FOOD_1,2021-07-19,5.354886718035931,0.9716497499944327,1,0,1,29
E0076,FOOD_1_P1,FOOD_1,2021-07-19,5.031483126609094,0.8498517393175845,0,0,1,29
E0076,FOOD_1_P3,FOOD_1,2021-07-19,4.677211738853062,0.6103089022509408,0,0,1,29
E0076,FOOD_1_P4,FOOD_1,2021-07-20,5.2642951179336,0.9669458226530995,1,0,1,29
E0076,FOOD_1_P1,FOOD_1,2021-07-20,5.153291594497779,0.8525838648164409,0,0,1,29
E0076,FOOD_1_P3,FOOD_1,2021-07-20,4.829193350329309,0.6124250754815826,0,0,1,29
E0076,FOOD_1_P4,FOOD_1,2021-07-21,5.107519991273039,0.9715362061001336,1,0,1,29
E0076,FOOD_1_P1,FOOD_1,2021-07-21,5.310147118301614,0.8535213116210748,0,0,1,29
E0076,FOOD_1_P3,FOOD_1,2021-07-21,4.846153655430632,0.6136168416031371,0,0,1,29
E0076,FOOD_1_P4,FOOD_1,2021-07-22,5.085495364305698,0.969831498802185,1,0,1,29
E0076,FOOD_1_P1,FOOD_1,2021-07-22,5.5368223249749455,0.8462973600536201,0,0,1,29
E0076,FOOD_1_P3,FOOD_1,2021-07-22,4.74588819292697,0.6056811547786695,0,0,1,29
E0076,FOOD_1_P4,FOOD_1,2021-07-23,4.993828175779875,0.9751632313850995,1,0,1,29
E0076,FOOD_1_P1,FOOD_1,2021-07-23,5.556789450915541,0.8459541008037037,0,0,1,29
E0076,FOOD_1_P3,FOOD_1,2021-07-23,4.414372810713093,0.5974069082791095,0,0,1,29
E0076,FOOD_1_P4,FOOD_1,2021-07-24,5.037666633147286,0.9695660607330155,1,0,1,29
E0076,FOOD_1_P1,FOOD_1,2021-07-24,5.4900528067025665,0.8472407158973456,0,0,1,29
E0076,FOOD_1_P3,FOOD_1,2021-07-24,4.398514952178684,0.599550531822361,0,0,1,29
E0076,FOOD_1_P4,FOOD_1,2021-07-25,5.218299658562006,0.9661469942255847,1,0,1,29
E0076,FOOD_1_P1,FOOD_1,2021-07-25,5.2070241081016455,0.8427303020994343,0,0,1,29
E0076,FOOD_1_P3,FOOD_1,2021-07-25,4.4790399088438795,0.5954792233817867,0,0,1,29
E0076,FOOD_1_P4,FOOD_1,2021-07-26,5.848402164266144,0.7449328537091758,1,1,2,30
E0076,FOOD_1_P1,FOOD_1,2021-07-26,4.9886623132858485,0.8437200390393197,0,1,2,30
E0076,FOOD_1_P3,FOOD_1,2021-07-26,4.6480380862152675,0.5969666220859762,0,1,2,30
E0076,FOOD_1_P4,FOOD_1,2021-07-27,5.884018524959134,0.7507554931802586,1,1,2,30
E0076,FOOD_1_P1,FOOD_1,2021-07-27,5.068778408144967,0.8364246752635676,0,1,2,30
E0076,FOOD_1_P3,FOOD_1,2021-07-27,4.742668699173725,0.6008674044406495,0,1,2,30
E0076,FOOD_1_P4,FOOD_1,2021-07-28,5.642509726184388,0.7591221694834782,1,1,2,30
E0076,FOOD_1_P1,FOOD_1,2021-07-28,5.319344733740112,0.8431177071362403,0,1,2,30
E0076,FOOD_1_P3,FOOD_1,2021-07-28,4.851014122823077,0.594486393735975,0,1,2,30
E0076,FOOD_1_P4,FOOD_1,2021-07-29,5.45621814880031,0.759309382813614,1,1,2,30
E0076,FOOD_1_P1,FOOD_1,2021-07-29,5.45309642033559,0.8493386337348556,0,1,2,30
E0076,FOOD_1_P3,FOOD_1,2021-07-29,4.792396362115501,0.5874532760008814,0,1,2,30
E0076,FOOD_1_P4,FOOD_1,2021-07-30,5.332525537877774,0.7684865371057608,1,1,2,30
E0076,FOOD_1_P1,FOOD_1,2021-07-30,5.57644140618771,0.8480975405577679,0,1,2,30
E0076,FOOD_1_P3,FOOD_1,2021-07-30,4.5685062016165,0.5958099476709879,0,1,2,30
E0077,FOOD_1_P4,FOOD_1,2021-09-07,5.287054174269326,0.9981287500897874,1,0,0,36
E0077,FOOD_1_P2,FOOD_1,2021-09-07,4.404521712501253,1.086978207769742,0,0,0,36
E0077,FOOD_1_P5,FOOD_1,2021-09-07,5.21134235253363,0.6195006403916469,0,0,0,36
